Start Time,End Time,Calories
2020-12-05 13:18:00,2020-12-07 10:52:00,3357.21923828125
2020-12-07 10:52:00,2020-12-07 10:53:00,5.319999694824219
2020-12-07 10:53:00,2020-12-07 10:54:00,5.319999694824219
2020-12-07 10:54:00,2020-12-07 10:55:00,5.319999694824219
2020-12-07 10:55:00,2020-12-07 10:59:00,4.911805629730225
2020-12-07 10:59:00,2020-12-07 11:00:00,5.319999694824219
2020-12-07 11:00:00,2020-12-07 11:01:00,5.319999694824219
2020-12-07 11:01:00,2020-12-07 11:02:00,5.319999694824219
2020-12-07 11:02:00,2020-12-07 11:06:00,4.911805629730225
2020-12-07 11:06:00,2020-12-07 11:07:00,5.319999694824219
2020-12-07 11:07:00,2020-12-07 11:08:00,1.2279514074325562
2020-12-07 11:08:00,2020-12-07 11:09:00,5.319999694824219
2020-12-07 11:09:00,2020-12-07 11:10:00,5.319999694824219
2020-12-07 11:10:00,2020-12-07 11:11:00,5.319999694824219
2020-12-07 11:11:00,2020-12-07 11:21:00,12.279512405395508
2020-12-07 11:21:00,2020-12-07 11:22:00,5.319999694824219
2020-12-07 11:22:00,2020-12-07 12:55:00,114.19947052001953
2020-12-07 12:55:00,2020-12-07 12:56:00,5.319999694824219
2020-12-07 12:56:00,2020-12-07 12:57:00,5.319999694824219
2020-12-07 12:57:00,2020-12-07 12:58:00,5.319999694824219
2020-12-07 12:58:00,2020-12-07 12:59:00,1.2279514074325562
2020-12-07 12:59:00,2020-12-07 13:00:00,5.319999694824219
2020-12-07 13:00:00,2020-12-07 13:12:00,14.745813369750977
2020-12-07 13:12:00,2020-12-07 13:14:56,30.798425674438477
2020-12-07 13:14:56,2020-12-07 13:24:06,11.257281303405762
2020-12-07 13:24:06,2020-12-07 13:25:06,6.005007266998291
2020-12-07 13:25:06,2020-12-07 13:26:12,5.885959148406982
2020-12-07 13:26:12,2020-12-07 14:54:52,108.8781509399414
2020-12-07 14:54:52,2020-12-07 14:55:41,4.323460102081299
2020-12-07 14:55:41,2020-12-07 14:58:01,12.435500144958496
2020-12-07 14:58:01,2020-12-07 15:12:12,17.414888381958008
2020-12-07 15:12:12,2020-12-07 15:14:58,14.703947067260742
2020-12-07 15:14:58,2020-12-07 15:17:00,2.4853122234344482
2020-12-07 15:17:00,2020-12-07 15:18:00,5.319999694824219
2020-12-07 15:18:00,2020-12-07 15:19:00,1.2279514074325562
2020-12-07 15:19:00,2020-12-07 15:20:00,5.319999694824219
2020-12-07 15:20:00,2020-12-07 16:20:00,73.67707824707031
2020-12-07 16:20:00,2020-12-07 16:21:00,5.319999694824219
2020-12-07 16:21:00,2020-12-07 16:46:00,30.69878387451172
2020-12-07 16:46:00,2020-12-07 16:47:00,5.319999694824219
2020-12-07 16:47:00,2020-12-07 16:48:00,5.319999694824219
2020-12-07 16:48:00,2020-12-07 16:52:00,4.911805629730225
2020-12-07 16:52:00,2020-12-07 16:53:00,5.319999694824219
2020-12-07 16:53:00,2020-12-07 16:54:00,1.2279514074325562
2020-12-07 16:54:00,2020-12-07 16:55:00,5.319999694824219
2020-12-07 16:55:00,2020-12-07 16:56:00,5.319999694824219
2020-12-07 16:56:00,2020-12-07 16:57:25,7.599708557128906
2020-12-07 16:57:25,2020-12-07 17:18:00,25.260780334472656
2020-12-07 17:18:00,2020-12-07 17:19:00,5.319999694824219
2020-12-07 17:19:00,2020-12-07 17:20:00,5.319999694824219
2020-12-07 17:20:00,2020-12-07 17:21:00,5.319999694824219
2020-12-07 17:21:00,2020-12-07 17:22:00,5.319999694824219
2020-12-07 17:22:00,2020-12-07 17:27:17,6.495821475982666
2020-12-07 17:27:17,2020-12-07 17:29:18,10.7409029006958
2020-12-07 17:29:18,2020-12-07 19:58:23,183.06199645996094
2020-12-07 19:58:23,2020-12-07 19:58:34,0.9781433343887329
2020-12-07 19:58:34,2020-12-07 19:59:47,6.51850700378418
2020-12-07 19:59:47,2020-12-07 20:13:00,16.21231460571289
2020-12-07 20:13:00,2020-12-07 20:14:00,5.319999694824219
2020-12-07 20:14:00,2020-12-07 20:15:00,1.2279514074325562
2020-12-07 20:15:00,2020-12-07 20:16:00,5.319999694824219
2020-12-07 20:16:00,2020-12-07 20:17:00,5.319999694824219
2020-12-07 20:17:00,2020-12-07 20:32:00,18.419269561767578
2020-12-07 20:32:00,2020-12-07 20:33:00,5.319999694824219
2020-12-07 20:33:00,2020-12-07 20:34:00,5.319999694824219
2020-12-07 20:34:00,2020-12-07 20:35:00,5.319999694824219
2020-12-07 20:35:00,2020-12-07 20:36:00,5.319999694824219
2020-12-07 20:36:00,2020-12-07 20:37:00,5.319999694824219
2020-12-07 20:37:00,2020-12-07 20:42:00,6.139756202697754
2020-12-07 20:42:00,2020-12-07 20:43:00,5.319999694824219
2020-12-07 20:43:00,2020-12-07 20:44:00,5.319999694824219
2020-12-07 20:44:00,2020-12-07 20:47:00,3.6838538646698
2020-12-07 20:47:00,2020-12-07 20:48:00,5.319999694824219
2020-12-07 20:48:00,2020-12-07 20:50:00,2.4559028148651123
2020-12-07 20:50:00,2020-12-07 20:51:00,5.319999694824219
2020-12-07 20:51:00,2020-12-07 21:24:00,40.52239227294922
2020-12-07 21:24:00,2020-12-07 21:25:00,5.319999694824219
2020-12-07 21:25:00,2020-12-07 21:26:00,5.319999694824219
2020-12-07 21:26:00,2020-12-08 01:09:00,273.8331298828125
2020-12-08 01:09:00,2020-12-08 02:09:00,319.1999816894531
2020-12-08 02:09:00,2020-12-08 11:28:19,686.8194580078125
